frame,f_Hz,FPS,B_mT,Area,x,y,XM,YM,Major,Minor,Angle,Circ,AR,Round,Solidity,filename,particle,particle_unique,dx,dy,total_displacement_um,dp,time,dx_um,dy_um,dp_um,Area_um,Major_um,Minor_um
129,5,61.35,13.5,67,585.59,572.41,585.59,572.41,9.45,9.027,135.0,1.0,1.047,0.955,0.931,5_13p5_61p35,5,5_13p5_61p35-5,0.23150000000003956,0.2839999999999918,41.96101465813506,0.36639903111227473,2.1026894865525674,8.592527625001468,10.541156999999696,13.599541238036524,24.523675,5.717249999999999,5.461334999999999
129,5,61.35,13.5,1609,256.937,73.905,256.937,73.905,84.302,24.301,161.997,0.511,3.469,0.288,0.903,5_13p5_61p35,0,5_13p5_61p35-0,1.0579999999999927,-0.6484999999999985,425.4472331173622,1.2409336203036738,2.1026894865525674,39.26952149999973,-24.070212374999947,46.05942295140638,588.934225,51.00271,14.702104999999998
129,5,61.35,13.5,1723,371.964,449.597,371.964,449.597,97.667,22.462,176.753,0.423,4.348,0.23,0.899,5_13p5_61p35,14,5_13p5_61p35-14,2.9664999999999964,0.20949999999999136,362.3322933227053,2.973888447807008,2.1026894865525674,110.10683887499987,7.775959124999679,110.38107404514076,630.661075,59.088535,13.589509999999999
129,5,61.35,13.5,65,2.269,375.838,2.269,375.838,15.35,5.392,91.893,0.677,2.847,0.351,0.956,5_13p5_61p35,16,5_13p5_61p35-16,0.3235000000000001,-1.376499999999993,266.34745012352505,1.4140030056545072,2.1026894865525674,12.007268625000004,-51.091206374999736,52.483196060126936,23.791625,9.28675,3.26216
129,5,61.35,13.5,90,309.367,325.689,309.367,325.689,12.073,9.491,42.589,0.976,1.272,0.786,0.914,5_13p5_61p35,8,5_13p5_61p35-8,0.9165000000000134,0.7450000000000045,152.75891604098808,1.1811000169333803,2.1026894865525674,34.0175013750005,27.65197875000017,43.83859405351204,32.94225,7.304165,5.742055
129,5,61.35,13.5,1821,634.678,208.425,634.678,208.425,98.325,23.581,179.542,0.445,4.17,0.24,0.915,5_13p5_61p35,11,5_13p5_61p35-11,1.8654999999999973,0.5764999999999958,233.96163055337996,1.9525476946799494,2.1026894865525674,69.24129712499989,21.397806374999842,72.47222464651202,666.531525,59.486625,14.266504999999999
129,5,61.35,13.5,1614,446.479,196.647,446.479,196.647,87.937,23.369,173.824,0.484,3.763,0.266,0.912,5_13p5_61p35,12,5_13p5_61p35-12,3.0284999999999798,0.33849999999999625,338.27518266085013,3.0473586103377914,2.1026894865525674,112.40807737499925,12.564019874999861,113.10804770025521,590.76435,53.201885,14.138245
129,5,61.35,13.5,67,361.41,549.59,361.41,549.59,9.45,9.027,135.0,1.0,1.047,0.955,0.931,5_13p5_61p35,6,5_13p5_61p35-6,0.2435000000000116,0.5395000000000323,40.036201232407166,0.5919058202113242,2.1026894865525674,9.037928625000431,20.0244866250012,21.96962035232867,24.523675,5.717249999999999,5.461334999999999
130,5,61.35,13.5,2376,673.695,707.25,673.695,707.25,97.722,30.957,178.634,0.499,3.157,0.317,0.904,5_13p5_61p35,1,5_13p5_61p35-1,1.6265000000000214,-0.3605000000000018,204.6466424553751,1.6659719385392033,2.1189894050529747,60.37039387500079,-13.380588375000066,61.835463949774976,869.6754,59.121809999999996,18.728985
130,5,61.35,13.5,246,612.004,635.874,612.004,635.874,31.804,9.848,15.16,0.588,3.229,0.31,0.904,5_13p5_61p35,3,5_13p5_61p35-3,1.7539999999999623,0.2909999999999968,170.7143800554461,1.7779755341398444,2.1189894050529747,65.1027794999986,10.800974249999882,65.99267340678507,90.04214999999999,19.241419999999998,5.9580400000000004
130,5,61.35,13.5,66,543.136,587.0,543.136,587.0,9.439,8.903,90.0,0.972,1.06,0.943,0.892,5_13p5_61p35,7,5_13p5_61p35-7,0.638499999999965,-0.5305000000000177,36.16510428546415,0.8301280021779617,2.1189894050529747,23.699044874998698,-19.69043587500066,30.81165352483886,24.15765,5.710595,5.386315
130,5,61.35,13.5,2088,120.046,586.821,120.046,586.821,76.249,34.866,167.645,0.654,2.187,0.457,0.919,5_13p5_61p35,15,5_13p5_61p35-15,2.7929999999999993,-1.0165000000000077,356.489678283119,2.972224966250033,2.1189894050529747,103.66708274999998,-37.729176375000286,110.31933101606091,764.2601999999999,46.130644999999994,21.09393
130,5,61.35,13.5,64,585.859,571.859,585.859,571.859,9.044,9.01,45.078,0.998,1.004,0.996,0.914,5_13p5_61p35,5,5_13p5_61p35-5,0.5310000000000059,-0.4855000000000018,41.96101465813506,0.7194937456295281,2.1189894050529747,19.70899425000022,-18.02018212500007,26.70526948309479,23.4256,5.47162,5.4510499999999995
130,5,61.35,13.5,67,361.396,549.291,361.396,549.291,9.292,9.18,162.401,0.964,1.012,0.988,0.924,5_13p5_61p35,6,5_13p5_61p35-6,0.4689999999999941,-0.5144999999999982,40.036201232407166,0.6961833451038545,2.1189894050529747,17.40775574999978,-19.09656787499993,25.84006317438349,24.523675,5.621659999999999,5.5539
130,5,61.35,13.5,218,225.917,709.532,225.917,709.532,29.132,9.528,12.616,0.608,3.058,0.327,0.899,5_13p5_61p35,2,5_13p5_61p35-2,0.8864999999999981,-0.3815000000000168,151.26757329135555,0.9651033623400187,2.1189894050529747,32.90399887499993,-14.160040125000624,35.821500224133885,79.79344999999999,17.62486,5.7644400000000005
130,5,61.35,13.5,125,3.532,372.612,3.532,372.612,18.162,8.763,88.601,0.627,2.073,0.482,0.906,5_13p5_61p35,16,5_13p5_61p35-16,1.565,-4.998000000000019,266.34745012352505,5.237292143846874,2.1189894050529747,58.08771375,-185.5095165000007,194.39126318012848,45.753125,10.98801,5.301615
130,5,61.35,13.5,126,310.675,326.294,310.675,326.294,16.964,9.457,16.594,0.838,1.794,0.557,0.903,5_13p5_61p35,8,5_13p5_61p35-8,1.1319999999999766,-0.26950000000002206,152.75891604098808,1.1636383673633142,2.1189894050529747,42.01616099999913,-10.002964125000819,43.19047437183229,46.11915,10.263219999999999,5.721485
130,5,61.35,13.5,19,7.289,296.605,7.289,296.605,5.469,4.423,119.91,0.819,1.236,0.809,0.809,5_13p5_61p35,9,5_13p5_61p35-9,0.08999999999999986,-0.03449999999997999,0.20158850568670408,0.09638594295849678,2.1189894050529747,3.340507499999995,-1.2805278749992575,3.5775329483047855,6.9544749999999995,3.308745,2.675915
130,5,61.35,13.5,1955,636.194,208.946,636.194,208.946,97.175,25.615,179.917,0.477,3.794,0.264,0.918,5_13p5_61p35,11,5_13p5_61p35-11,2.464499999999987,-0.23850000000000193,233.96163055337996,2.4760134288811795,2.1189894050529747,91.47423037499951,-8.852344875000073,91.90157143642553,715.5788749999999,58.790875,15.497074999999999
130,5,61.35,13.5,1870,448.912,197.004,448.912,197.004,85.913,27.714,174.813,0.548,3.1,0.323,0.922,5_13p5_61p35,12,5_13p5_61p35-12,3.1485000000000127,-0.32099999999999795,338.27518266085013,3.1648212034805505,2.1189894050529747,116.86208737500047,-11.914476749999924,117.46787740428671,684.4667499999999,51.977365,16.766969999999997
130,5,61.35,13.5,2147,258.251,73.017,258.251,73.017,83.066,32.909,164.786,0.609,2.524,0.396,0.923,5_13p5_61p35,0,5_13p5_61p35-0,2.710000000000008,-1.3770000000000024,425.4472331173622,3.039774498215295,2.1189894050529747,100.58639250000029,-51.10976475000009,112.82655010663257,785.855675,50.25493,19.909945
130,5,61.35,13.5,1987,374.561,449.053,374.561,449.053,99.626,25.394,176.98,0.442,3.923,0.255,0.905,5_13p5_61p35,14,5_13p5_61p35-14,2.710499999999996,-1.0364999999999895,362.3322933227053,2.901920484782441,2.1189894050529747,100.60495087499986,-38.471511374999615,107.70985715354867,727.2916749999999,60.27373,15.363369999999998
131,5,61.35,13.5,286,226.28,708.692,226.28,708.692,40.722,8.942,3.194,0.434,4.554,0.22,0.865,5_13p5_61p35,2,5_13p5_61p35-2,-0.1629999999999967,-0.29850000000004684,151.26757329135555,0.34010476327159384,2.135289323553382,-6.050030249999877,-11.07934987500174,12.623583472160929,104.68315,24.63681,5.40991
131,5,61.35,13.5,2476,675.095,706.852,675.095,706.852,94.381,33.402,0.865,0.55,2.826,0.354,0.926,5_13p5_61p35,1,5_13p5_61p35-1,0.950999999999965,0.2839999999999918,204.6466424553751,0.9925003778336453,2.135289323553382,35.2980292499987,10.541156999999696,36.83838839895696,906.2778999999999,57.100505,20.20821
131,5,61.35,13.5,341,613.204,636.101,613.204,636.101,47.083,9.221,4.79,0.404,5.106,0.196,0.859,5_13p5_61p35,3,5_13p5_61p35-3,0.49399999999997135,0.3439999999999941,170.7143800554461,0.6019734213401515,2.135289323553382,18.335674499998937,12.768161999999782,22.34329698652707,124.814525,28.485214999999997,5.578705
131,5,61.35,13.5,63,543.929,586.5,543.929,586.5,9.344,8.585,115.271,0.943,1.088,0.919,0.906,5_13p5_61p35,7,5_13p5_61p35-7,0.2580000000000382,-0.28050000000001774,36.16510428546415,0.3811092363090006,2.135289323553382,9.576121500001417,-10.411248375000659,14.1455362467721,23.059575,5.6531199999999995,5.193925
131,5,61.35,13.5,66,586.652,571.439,586.652,571.439,9.31,9.026,116.182,0.988,1.031,0.969,0.923,5_13p5_61p35,5,5_13p5_61p35-5,0.4064999999999941,-0.2655000000000314,41.96101465813506,0.48552291398039277,2.135289323553382,15.08795887499978,-9.854497125001165,18.021032617481744,24.15765,5.63255,5.46073
131,5,61.35,13.5,2414,122.229,585.837,122.229,585.837,77.739,39.537,4.013,0.642,1.966,0.509,0.914,5_13p5_61p35,15,5_13p5_61p35-15,1.4209999999999994,-0.3550000000000182,356.489678283119,1.4646726596751956,2.135289323553382,52.74290174999998,-13.176446250000675,54.36388894099931,883.58435,47.032095,23.919884999999997
131,5,61.35,13.5,66,362.348,548.561,362.348,548.561,9.31,9.026,116.182,1.0,1.031,0.969,0.923,5_13p5_61p35,6,5_13p5_61p35-6,0.5374999999999943,-0.42500000000001137,40.036201232407166,0.6852235036832899,2.135289323553382,19.95025312499979,-15.774618750000421,25.433269480336747,24.15765,5.63255,5.46073
131,5,61.35,13.5,199,5.399,365.842,5.399,365.842,19.413,13.052,82.536,0.728,1.487,0.672,0.896,5_13p5_61p35,16,5_13p5_61p35-16,1.5910000000000002,-5.040500000000009,266.34745012352505,5.285633476698899,2.135289323553382,59.052749250000005,-187.0869783750003,196.18553634626386,72.838975,11.744864999999999,7.896459999999999
131,5,61.35,13.5,160,311.631,325.15,311.631,325.15,23.386,8.711,5.01,0.688,2.685,0.372,0.922,5_13p5_61p35,8,5_13p5_61p35-8,0.6069999999999993,-0.5679999999999836,152.75891604098808,0.8313080054949432,2.135289323553382,22.529867249999977,-21.082313999999393,30.855451412954434,58.564,14.14853,5.270155
131,5,61.35,13.5,2148,639.607,207.948,639.607,207.948,96.867,28.234,1.273,0.49,3.431,0.291,0.898,5_13p5_61p35,11,5_13p5_61p35-11,2.6865000000000236,-0.784000000000006,233.96163055337996,2.7985600315162324,2.135289323553382,99.71414887500087,-29.09953200000022,103.87345304978012,786.2216999999999,58.604535,17.08157
131,5,61.35,13.5,2094,452.776,196.005,452.776,196.005,84.011,31.736,0.768,0.586,2.647,0.378,0.912,5_13p5_61p35,12,5_13p5_61p35-12,2.475500000000011,-0.6614999999999895,338.27518266085013,2.562358776596291,2.135289323553382,91.88251462500041,-24.552730124999613,95.10643012123037,766.4563499999999,50.826654999999995,19.20028
131,5,61.35,13.5,2764,262.357,71.151,262.357,71.151,84.066,41.863,176.573,0.62,2.008,0.498,0.91,5_13p5_61p35,0,5_13p5_61p35-0,3.548000000000002,-0.4964999999999975,425.4472331173622,3.582571178636931,2.135289323553382,131.69022900000007,-18.428466374999907,132.9733987946723,1011.6931,50.85993,25.327115
131,5,61.35,13.5,2256,377.385,447.524,377.385,447.524,100.631,28.544,0.37,0.429,3.525,0.284,0.872,5_13p5_61p35,14,5_13p5_61p35-14,2.39700000000002,-0.5345000000000084,362.3322933227053,2.4558703650641056,2.135289323553382,88.96884975000073,-19.838902875000315,91.15392637249315,825.7524,60.881755,17.26912
132,5,61.35,13.5,1969,122.888,586.111,122.888,586.111,79.713,31.45,18.445,0.594,2.535,0.395,0.897,5_13p5_61p35,15,5_13p5_61p35-15,1.5790000000000006,0.6295000000000073,356.489678283119,1.6998562439218239,2.15158924205379,58.60734825000002,23.36499412500027,63.093139241585355,720.703225,48.226364999999994,19.02725
132,5,61.35,13.5,232,225.591,708.935,225.591,708.935,31.861,9.271,173.195,0.567,3.437,0.291,0.892,5_13p5_61p35,2,5_13p5_61p35-2,0.057999999999992724,0.2685000000000173,151.26757329135555,0.27469301046806494,2.15158924205379,2.15277149999973,9.965847375000642,10.19571179629055,84.9178,19.275904999999998,5.608955
132,5,61.35,13.5,2138,675.597,707.818,675.597,707.818,90.405,30.111,5.429,0.535,3.002,0.333,0.916,5_13p5_61p35,1,5_13p5_61p35-1,0.8279999999999745,0.8840000000000146,204.6466424553751,1.2112142667587695,2.15158924205379,30.732668999999056,32.811207000000536,44.95633713571856,782.5614499999999,54.695025,18.217154999999998
132,5,61.35,13.5,321,612.992,636.562,612.992,636.562,43.47,9.402,176.2,0.457,4.623,0.216,0.887,5_13p5_61p35,3,5_13p5_61p35-3,0.8365000000000009,0.5034999999999741,170.7143800554461,0.9763424091987275,2.15158924205379,31.04816137500003,18.688283624999038,36.23865711662687,117.494025,26.299349999999997,5.68821
132,5,61.35,13.5,66,543.652,586.439,543.652,586.439,9.31,9.026,116.182,0.988,1.031,0.969,0.923,5_13p5_61p35,7,5_13p5_61p35-7,0.10349999999999682,0.3865000000000123,36.16510428546415,0.40011810756326543,2.15158924205379,3.841583624999882,14.345623875000454,14.851083768898832,24.15765,5.63255,5.46073
132,5,61.35,13.5,64,586.672,571.328,586.672,571.328,9.177,8.879,134.991,0.998,1.034,0.968,0.921,5_13p5_61p35,5,5_13p5_61p35-5,0.15049999999996544,0.3900000000000432,41.96101465813506,0.4180313983423055,2.15158924205379,5.586070874998717,14.475532500001604,15.515966904421768,23.4256,5.552085,5.371795
132,5,61.35,13.5,68,362.471,548.441,362.471,548.441,9.433,9.179,26.565,1.0,1.028,0.973,0.938,5_13p5_61p35,6,5_13p5_61p35-6,0.10649999999998272,0.39349999999996044,40.036201232407166,0.40765733159108664,2.15158924205379,3.9529338749993586,14.605441124998531,15.130915262333465,24.889699999999998,5.706964999999999,5.553295
132,5,61.35,13.5,2474,265.347,72.024,265.347,72.024,85.405,36.883,15.094,0.533,2.316,0.432,0.875,5_13p5_61p35,0,5_13p5_61p35-0,2.9664999999999964,0.7020000000000053,425.4472331173622,3.0484301287711983,2.15158924205379,110.10683887499987,26.055958500000195,113.14781898206839,905.54585,51.670025,22.314215
132,5,61.35,13.5,196,6.714,362.531,6.714,362.531,16.993,14.686,33.235,0.801,1.157,0.864,0.925,5_13p5_61p35,16,5_13p5_61p35-16,0.7004999999999999,-1.5759999999999934,266.34745012352505,1.7246669968431527,2.15158924205379,26.000283374999995,-58.49599799999975,64.01403375507809,71.7409,10.280764999999999,8.88503
132,5,61.35,13.5,149,311.889,325.158,311.889,325.158,21.0,9.034,175.763,0.724,2.325,0.43,0.887,5_13p5_61p35,8,5_13p5_61p35-8,0.896000000000015,0.5595000000000141,152.75891604098808,1.0563409724137574,2.15158924205379,33.25660800000056,20.766821625000524,39.20794378783833,54.537725,12.705,5.4655700000000005
132,5,61.35,13.5,19,7.289,296.605,7.289,296.605,5.469,4.423,119.91,0.819,1.236,0.809,0.809,5_13p5_61p35,9,5_13p5_61p35-9,0.0,0.0,0.20158850568670408,0.0,2.15158924205379,0.0,0.0,0.0,6.9544749999999995,3.308745,2.675915
132,5,61.35,13.5,2117,641.567,207.378,641.567,207.378,94.645,28.479,5.582,0.469,3.323,0.301,0.874,5_13p5_61p35,11,5_13p5_61p35-11,2.875,0.14650000000000318,233.96163055337996,2.8787301453939724,2.15158924205379,106.71065625,5.437603875000119,106.84910712405173,774.874925,57.260225,17.229795
132,5,61.35,13.5,1983,453.863,195.681,453.863,195.681,85.741,29.447,8.922,0.543,2.912,0.343,0.903,5_13p5_61p35,12,5_13p5_61p35-12,2.0685000000000002,0.31400000000000716,338.27518266085013,2.0921969912032674,2.15158924205379,76.77599737500002,11.654659500000266,77.65555267324388,725.827575,51.873304999999995,17.815434999999997
132,5,61.35,13.5,2077,379.355,447.984,379.355,447.984,97.511,27.12,5.14,0.418,3.595,0.278,0.853,5_13p5_61p35,14,5_13p5_61p35-14,2.132000000000005,0.8480000000000132,362.3322933227053,2.294455926793985,2.15158924205379,79.13291100000019,31.47500400000049,85.16274702083064,760.233925,58.99415499999999,16.4076
133,5,61.35,13.5,144,226.396,709.229,226.396,709.229,18.627,9.843,156.647,0.795,1.892,0.528,0.886,5_13p5_61p35,2,5_13p5_61p35-2,0.1319999999999908,0.013500000000021828,151.26757329135555,0.13268854509714906,2.1678891605541972,4.899410999999659,0.5010761250008101,4.924967556234607,52.7076,11.269335,5.9550149999999995
133,5,61.35,13.5,1864,676.751,708.62,676.751,708.62,86.912,27.307,6.972,0.502,3.183,0.314,0.906,5_13p5_61p35,1,5_13p5_61p35-1,0.6200000000000045,0.5604999999999905,204.6466424553751,0.8357991684609377,2.1678891605541972,23.012385000000172,20.803938374999646,31.022148785972508,682.2706,52.58176,16.520735
133,5,61.35,13.5,199,614.877,637.108,614.877,637.108,25.76,9.836,161.773,0.664,2.619,0.382,0.892,5_13p5_61p35,3,5_13p5_61p35-3,1.170000000000016,0.2729999999999677,170.7143800554461,1.2014279004584585,2.1678891605541972,43.42659750000059,10.132872749998802,44.59309902434149,72.838975,15.584800000000001,5.95078
133,5,61.35,13.5,66,544.136,587.273,544.136,587.273,9.382,8.957,85.681,0.988,1.047,0.955,0.93,5_13p5_61p35,7,5_13p5_61p35-7,-0.41700000000003,0.39400000000000546,36.16510428546415,0.5736941693969264,2.1678891605541972,-15.477684750001114,14.623999500000203,21.293663061963365,24.15765,5.6761099999999995,5.418985
133,5,61.35,13.5,64,586.953,572.219,586.953,572.219,9.279,8.782,98.191,0.958,1.057,0.946,0.914,5_13p5_61p35,5,5_13p5_61p35-5,-0.5015000000000214,0.4245000000000232,41.96101465813506,0.6570407141114172,2.1678891605541972,-18.614050125000794,15.75606037500086,24.387215925494942,23.4256,5.613795,5.31311
133,5,61.35,13.5,1593,125.387,587.096,125.387,587.096,83.665,24.243,21.378,0.513,3.451,0.29,0.888,5_13p5_61p35,15,5_13p5_61p35-15,1.332499999999996,0.5874999999999773,356.489678283119,1.4562666308063104,2.1678891605541972,49.45806937499985,21.806090624999154,54.05188446898012,583.077825,50.617325,14.667015
133,5,61.35,13.5,66,362.561,549.348,362.561,549.348,9.31,9.026,153.818,0.988,1.031,0.969,0.923,5_13p5_61p35,6,5_13p5_61p35-6,-0.5664999999999907,0.40449999999998454,40.036201232407166,0.6960908705046899,2.1678891605541972,-21.02663887499965,15.013725374999426,25.83663081780495,24.15765,5.63255,5.46073
133,5,61.35,13.5,210,6.8,362.69,6.8,362.69,16.955,15.77,159.301,0.799,1.075,0.93,0.929,5_13p5_61p35,16,5_13p5_61p35-16,-0.10450000000000026,0.09749999999999659,266.34745012352505,0.1429213070189305,2.1678891605541972,-3.8787003750000095,3.6188831249998734,5.304774422294888,76.86525,10.257774999999999,9.540849999999999
133,5,61.35,13.5,104,313.423,326.269,313.423,326.269,14.177,9.34,159.846,0.944,1.518,0.659,0.933,5_13p5_61p35,8,5_13p5_61p35-8,0.8889999999999816,0.8249999999999886,152.75891604098808,1.2128256263783135,2.1678891605541972,32.99679074999932,30.62131874999958,45.01614556787727,38.0666,8.577085,5.6507
133,5,61.35,13.5,19,7.289,296.605,7.289,296.605,5.469,4.423,119.91,0.819,1.236,0.809,0.809,5_13p5_61p35,9,5_13p5_61p35-9,-0.14449999999999985,0.03849999999999909,0.20158850568670408,0.14954096428738142,2.1678891605541972,-5.363370374999994,1.4289948749999661,5.550474586213665,6.9544749999999995,3.308745,2.675915
133,5,61.35,13.5,2024,645.357,208.241,645.357,208.241,99.423,25.92,8.761,0.417,3.836,0.261,0.866,5_13p5_61p35,11,5_13p5_61p35-11,3.778500000000008,0.9960000000000093,233.96163055337996,3.9075667940548477,2.1678891605541972,140.2456398750003,36.96828300000035,145.03617980323526,740.8346,60.150915,15.681600000000001
133,5,61.35,13.5,1760,456.913,196.633,456.913,196.633,88.937,25.197,12.226,0.487,3.53,0.283,0.898,5_13p5_61p35,12,5_13p5_61p35-12,3.056999999999988,1.0479999999999876,338.27518266085013,3.2316486504568998,2.1678891605541972,113.46590474999955,38.89835399999954,119.94829504684614,644.204,53.806884999999994,15.244185
133,5,61.35,13.5,1906,268.29,72.555,268.29,72.555,88.185,27.519,21.044,0.501,3.204,0.312,0.862,5_13p5_61p35,0,5_13p5_61p35-0,3.1750000000000114,1.0874999999999986,425.4472331173622,3.3560812341181596,2.1678891605541972,117.84568125000042,40.364465624999944,124.56682814645521,697.64365,53.351925,16.648995
133,5,61.35,13.5,1774,381.649,449.22,381.649,449.22,92.498,24.419,7.504,0.464,3.788,0.264,0.875,5_13p5_61p35,14,5_13p5_61p35-14,1.8334999999999866,0.41500000000002046,362.3322933227053,1.8798795839095566,2.1678891605541972,68.0535611249995,15.40345125000076,69.77502054607504,649.32835,55.96129,14.773495
134,5,61.35,13.5,65,585.669,572.177,585.669,572.177,9.336,8.865,157.394,0.973,1.053,0.95,0.922,5_13p5_61p35,5,5_13p5_61p35-5,-0.257000000000005,-0.28350000000000364,41.96101465813506,0.3826502972689354,2.1841890790546046,-9.539004750000185,-10.522598625000134,14.202735421156758,23.791625,5.64828,5.363325
